绿豆,5.0
红小豆,8.5
青豆,4.0
黑豆,4.0
白芸豆,7.0
红芸豆,5.5
猫眼豆,5.0
青豌豆,3.0
蚕豆,4.5
奶花豆,5.0
花生米,6.0
豇豆,7.0
白芝麻,9.0
黑芝麻,12.0
金龙鱼大豆油,58.0
金龙鱼调和油,64.0
金龙鱼非转基因玉米油,69.0
金龙鱼非转基因葵花籽油,68.0
元宝富强粉,1.98
好面缘面粉,1.9
河北小米,6.0
南方江米,3.0
北方江米,3.0
黑香米,4.0
紫米,3.5
麦仁,2.9
薏仁米,6.0
高粱米,3.0
爆花玉米,3.0
小玉米,2.5
玉米面,2.4
玉米渣,2.4
小米面,4.0
江米面,3.5
江米面,2.9
荞麦面,3.5
莜麦面,3.5
大麦,3.0
苦瓜,3.0
丝瓜,2.5
西葫芦,1.4
佛手瓜,2.5
贝贝南瓜,3.8
金丝南瓜,2.0
板栗南瓜,4.2
南北瓜,1.9
尖椒,3.0
红尖椒,9.0
美人椒,18.0
螺丝椒,5.5
柿子椒,2.0
线椒,8.0
杭椒,4.0
小米椒,18.0
彩椒,6.0
白萝卜,0.8
心里美,1.4
卞萝卜,1.4
番茄,3.5
黄瓜,1.0
黄瓜,2.5
小黄瓜,2.5
茄子,1.2
长茄,1.2
广茄,3.0
线茄,1.8
冬瓜,2.3
冬瓜,1.8
毛冬瓜,2.2
架豆,3.5
豆王,3.0
扁豆,2.8
豇豆,6.0
白不老,3.0
油豆,4.5
毛豆,7.0
玉米,2.2
花生,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,1.0
娃娃菜,1.2
小白菜,0.8
圆白菜,1.1
圆白菜,0.9
紫甘蓝,1.1
绿宝大豆油,56.5
绿宝调和油,64.5
绿宝花生油,100.0
福临门大豆油,58.0
福临门花生油,100.0
福临门调和油,62.0
福临门菜籽油,61.0
福临门非转基因玉米油,67.0
福临门非转基因葵花籽油,67.0
元宝牌大豆油,112.0
古币香油,21.0
汇福大豆油,56.5
非转基因九三大豆油,66.5
鲁花花生油,148.0
鲁花非转基因大豆油,90.0
多力葵花籽油,75.0
乐初非转基因大豆油,124.0
古船大豆油,52.5
古船非转基因大豆油,127.0
大豆油,224.0
青萝卜,2.0
青萝卜,0.8
胡萝卜,0.8
胡萝卜,1.0
土豆,0.8
土豆,1.4
葱头,1.9
葱头,1.3
山药,4.0
山药,6.0
莲藕,3.6
红薯,2.2
红薯,3.0
紫薯,3.0
茭白,4.5
荸荠,2.0
芋头,2.0
姜,1.0
大蒜,2.5
大蒜,2.5
蒜米,2.5
大葱,1.8
小葱,1.5
蒜苗,2.2
蒜黄,3.0
青蒜,1.5
平菇,3.0
香菇,3.5
白玉菇,3.0
口蘑,6.5
杏鲍菇,3.0
金针菇,3.0
油菜,1.5
小白菜,2.0
油麦菜,1.5
奶白菜,2.0
散生菜,1.5
香葱,2.0
茼蒿,3.0
蒿子秆,2.0
水萝卜,2.5
樱桃萝卜,1.5
香芹,2.5
菠菜,3.0
苋菜,2.0
菊花菜,1.5
黄心菜,5.0
青蒜,2.0
盖菜,1.5
芥兰,2.5
菜心,1.5
空心菜,2.5
鸡毛菜,1.5
荠菜,5.0
荆芥,5.0
紫苏叶,7.0
豌豆苗,4.5
快菜,1.3
苦菊,2.5
穿心莲,1.5
芹菜,1.8
西芹,2.5
菠菜,1.1
莴笋,1.0
团生菜,1.0
散叶生菜,2.0
罗马生菜,3.2
油菜,1.0
香菜,1.5
茴香,2.0
韭菜,1.0
苦菊,1.5
油麦菜,1.0
菜花,2.7
散菜花,2.8
绿菜花,4.0
绿豆芽,0.95
黄豆芽,0.85
番茄,2.0
番茄,3.0
木耳菜,3.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,14.0
桑葚,6.0
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
红颜草莓,4.0
蓝莓,35.0
火龙果,5.2
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
柿饼,6.0
甘蔗,1.5
五花肉,10.5
五花肉,9.0
五花头,7.0
纯通脊,9.5
通脊,7.5
小里脊,11.0
梅花肉,9.0
纯瘦肉,8.0
护心肉,11.0
前肘,7.0
后肘（带骨）,5.5
后肘（去骨）,6.5
猪尾巴,39.0
猪蹄,19.0
纯排骨,19.0
纯腔骨,6.5
腔排骨,11.5
梅花骨,8.0
棒骨,7.0
猪头,8.0
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,10.0
鸭梨,2.8
雪花梨,2.5
皇冠梨,4.2
丰水梨,4.0
酥梨,2.5
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
京白梨,1.6
耙耙柑,4.0
鄂、湘、川脐橙,2.5
伦晚脐橙,2.8
沃柑,3.5
黄果柑,1.2
芦柑,1.2
马水桔,2.8
金桔,4.0
油桃,5.0
蟠桃,10.0
黄油桃,9.0
春雪,9.0
猕猴桃,5.0
猕猴桃,3.2
李子,9.0
金太阳,14.0
无籽小号-大号,4.5
麒麟、甜蜜蜜,5.2
黑美人,3.7
甜王,4.5
特小凤,3.6
L600吊秧瓜,5.5
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,7.5
晓蜜25号,4.5
黄金瓜,4.8
玉菇,5.4
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,21.0
猪板油,5.0
肥膘肉,3.0
猪腰子,11.0
猪心,6.0
猪肝,4.0
猪肺,3.0
猪皮,3.0
猪肠头,15.0
猪肠,13.0
整牛,33.0
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,34.0
牛柳,37.0
青提,13.0
巨峰,17.0
小台农,4.6
大台农,5.5
青皮芒果,5.5
玉纹,8.0
高乐蜜,6.0
水仙芒果,6.0
红灯,18.0
水晶,35.0
美早,25.0
布鲁克斯,26.0
先锋,22.0
沙蜜托,20.0
白条猪,8.5
白条猪,7.25
前臀尖,7.5
前臀尖,7.0
后臀尖,7.5
后臀尖,7.0
网纹,6.4
久红瑞,5.0
羊角蜜,7.0
北海一号,4.5
花蕾甜瓜,7.5
绿宝甜瓜,8.0
博阳,5.8
富士,2.2
富士,4.0
富士,2.0
黄元帅,2.5
花牛,3.0
阿克苏,4.0
国光,2.0
寒富苹果,1.4
阳光玫瑰,15.0
红宝石,15.0
郁金香,13.0
乒乓球,11.0
黑提,10.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
羊上脑,34.0
羊骨头,11.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.0
淘汰鸡,9.5
仔鸡,7.5
肉鸡,7.0
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,22.0
鸡翅根,8.5
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.0
鸡心,6.3
鸡肝,3.0
鸡脖子,5.0
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,6.5
箱鸡蛋,223.0
箱鸡蛋,5.07
散鸡蛋,5.3
生鸭蛋,7.0
熟鸭蛋,7.8
松花蛋,6.8
鹅蛋,12.0
鹌鹑蛋,7.2
柴鸡蛋,5.18
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,6.0
牛金钱腱,50.0
牛筋头巴脑,30.0
牛骨,5.0
牛排骨,31.0
牛板筋,35.0
牛尾,33.0
牛百叶,55.0
牛上脑,34.0
整羊,24.5
去骨羊前腿,34.0
去骨羊后腿,35.0
羊腰窝,32.0
羊肉片,36.0
羊腰子,15.0
羊蝎子,13.0
羊蝎子,25.0
乌鸡蛋,7.8
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,6.5
鲤鱼,7.0
草鱼,9.0
草鱼,9.0
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
胖头鱼,12.5
胖头鱼,12.0
武昌鱼,10.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,14.0
黄鳝,32.0
黄鳝,35.0
罗非鱼,11.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,35.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,17.0
泥鳅,12.0
清江鱼,15.8
多宝鱼,30.0
黄花鱼,15.0
黄花鱼,18.0
黄花鱼,20.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,15.0
番茄,2.0
番茄,3.0
番茄,3.5
黄瓜,1.0
黄瓜,2.0
小黄瓜,2.5
茄子,1.2
长茄,1.2
广茄,3.0
线茄,1.8
冬瓜,2.3
毛冬瓜,2.0
架豆,3.5
豆王,3.0
扁豆,2.8
豇豆,6.0
白不老,3.2
油豆,4.5
毛豆,7.0
玉米,2.2
圆白菜,0.9
紫甘蓝,1.1
芹菜,1.8
西芹,2.5
菠菜,1.2
莴笋,1.0
团生菜,1.0
散叶生菜,2.0
罗马生菜,3.2
油菜,1.0
香菜,2.0
茴香,2.0
韭菜,1.2
苦菊,1.5
油麦菜,1.0
菜花,2.7
散菜花,2.5
绿菜花,4.0
绿豆芽,0.95
黄豆芽,0.85
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
牛蛙,11.0
海蜇头,7.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,19.0
金鲳鱼,20.0
白虾,20.0
白虾（笼装）,44.5
白虾（笼装）,42.0
小龙虾,18.0
鲍鱼,11.0
鲍鱼,8.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
海蜇皮,11.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,1.0
娃娃菜,1.2
小白菜,0.8
圆白菜,1.1
卞萝卜,1.4
青萝卜,2.0
青萝卜,0.8
胡萝卜,0.8
胡萝卜,1.0
土豆,0.8
土豆,1.4
葱头,1.9
葱头,1.3
山药,4.0
山药,6.0
莲藕,3.6
红薯,2.2
红薯,3.0
紫薯,3.0
茭白,4.5
荸荠,2.0
芋头,2.0
姜,1.0
大蒜,2.5
花生,6.5
苦瓜,3.5
丝瓜,2.5
西葫芦,1.7
佛手瓜,2.5
贝贝南瓜,3.8
金丝南瓜,2.0
板栗南瓜,4.2
南北瓜,1.9
尖椒,3.0
红尖椒,9.0
美人椒,18.0
螺丝椒,5.5
柿子椒,2.2
线椒,8.0
杭椒,3.5
小米椒,18.0
彩椒,6.0
白萝卜,0.6
心里美,1.4
大蒜,2.5
蒜米,2.5
大葱,1.8
小葱,1.5
蒜苗,2.4
蒜黄,3.0
青蒜,1.5
平菇,3.0
香菇,3.5
白玉菇,3.0
口蘑,6.5
杏鲍菇,3.0
金针菇,3.0
油菜,1.5
小白菜,2.0
油麦菜,1.5
奶白菜,2.0
散生菜,1.5
香葱,2.0
茼蒿,3.0
蒿子秆,2.0
水萝卜,3.0
樱桃萝卜,1.5
香芹,2.5
菠菜,3.0
苋菜,2.0
菊花菜,1.5
黄心菜,5.0
青蒜,2.0
盖菜,1.5
芥兰,2.5
菜心,1.5
空心菜,2.5
鸡毛菜,1.5
荠菜,5.0
荆芥,5.0
紫苏叶,7.0
豌豆苗,4.5
快菜,1.5
苦菊,2.5
甘蔗,1.5
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,10.0
鸭梨,2.8
雪花梨,2.5
皇冠梨,4.2
南果梨,1.0
丰水梨,4.0
酥梨,2.5
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
京白梨,1.6
耙耙柑,3.2
鄂、湘、川脐橙,2.0
伦晚脐橙,2.3
沃柑,3.0
黄果柑,1.2
芦柑,1.2
马水桔,2.8
金桔,4.0
油桃,5.0
蟠桃,10.0
黄油桃,9.0
春雪,9.0
猕猴桃,5.0
猕猴桃,3.2
李子,9.0
金太阳,14.0
无籽小号-大号,4.5
麒麟、甜蜜蜜,5.5
黑美人,3.7
甜王,4.5
特小凤,3.6
L600吊秧瓜,5.5
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,7.5
晓蜜25号,4.5
穿心莲,1.5
木耳菜,3.0
椰青,6.0
菠萝,1.5
香水菠萝,3.5
圣女果,5.5
百香果,14.0
桑葚,6.0
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
红颜草莓,4.0
蓝莓,35.0
火龙果,5.2
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
柿饼,6.0
黄金瓜,4.8
玉菇,5.4
网纹,6.4
久红瑞,5.0
羊角蜜,7.0
北海一号,4.5
花蕾甜瓜,8.0
绿宝甜瓜,8.0
博阳,5.8
富士,2.2
富士,4.0
富士,2.0
黄元帅,2.5
花牛,3.0
阿克苏,4.0
国光,2.0
寒富苹果,1.4
阳光玫瑰,15.0
红宝石,15.0
郁金香,13.0
后臀尖,7.5
后臀尖,7.0
五花肉,10.5
五花肉,9.0
五花头,7.0
纯通脊,9.5
通脊,7.5
小里脊,11.0
梅花肉,9.0
纯瘦肉,8.0
护心肉,11.0
前肘,7.0
后肘（带骨）,5.5
后肘（去骨）,6.5
猪尾巴,39.0
猪蹄,19.0
纯排骨,19.0
纯腔骨,6.5
腔排骨,11.5
梅花骨,8.0
棒骨,7.0
猪头,8.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,22.0
猪板油,5.0
肥膘肉,4.0
猪腰子,12.0
猪心,6.0
猪肝,4.0
猪肺,3.0
猪皮,3.0
猪肠头,15.0
猪肠,14.0
整牛,33.0
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,34.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,6.0
牛金钱腱,50.0
牛筋头巴脑,30.0
牛骨,5.0
牛排骨,31.0
牛板筋,35.0
牛尾,33.0
牛百叶,55.0
牛上脑,34.0
整羊,24.5
去骨羊前腿,34.0
去骨羊后腿,35.0
羊腰窝,32.0
羊肉片,36.0
羊腰子,15.0
鹌鹑蛋,7.0
柴鸡蛋,5.0
乌鸡蛋,7.5
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,6.5
鲤鱼,7.0
草鱼,9.0
草鱼,9.0
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
胖头鱼,12.5
胖头鱼,12.0
武昌鱼,10.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.0
鸡心,6.3
鸡肝,3.0
鸡脖子,5.0
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,6.5
箱鸡蛋,216.0
箱鸡蛋,4.91
散鸡蛋,5.1
生鸭蛋,6.8
熟鸭蛋,7.5
松花蛋,6.6
鹅蛋,11.5
黑鱼,14.0
黄鳝,36.0
黄鳝,38.0
罗非鱼,11.0
虹鳟鱼,23.0
鲟鱼,15.0
青鱼,12.0
桂鱼,35.0
嘎鱼,18.0
嘎鱼,20.0
淡水鲈鱼,17.0
泥鳅,12.0
清江鱼,15.8
多宝鱼,30.0
黄花鱼,15.0
黄花鱼,18.0
黄花鱼,20.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
乒乓球,11.0
黑提,10.0
青提,13.0
巨峰,4.0
小台农,4.6
大台农,5.5
青皮芒果,5.5
玉纹,8.0
高乐蜜,6.0
水仙芒果,6.0
红灯,18.0
水晶,35.0
美早,25.0
布鲁克斯,26.0
先锋,22.0
沙蜜托,20.0
白条猪,8.5
白条猪,7.25
前臀尖,7.5
前臀尖,7.0
羊蝎子,13.0
羊蝎子,25.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
羊上脑,34.0
羊骨头,11.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.0
淘汰鸡,9.5
仔鸡,7.5
肉鸡,7.0
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,22.0
鸡翅根,8.5
鸡边腿,7.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
猫眼螺,15.0
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
毛豆,7.3
玉米,2.2
花生,6.5
苦瓜,3.5
丝瓜,2.5
西葫芦,1.8
佛手瓜,2.5
贝贝南瓜,4.5
金丝南瓜,1.8
板栗南瓜,3.8
南北瓜,1.6
尖椒,3.5
红尖椒,9.0
美人椒,18.0
螺丝椒,5.5
柿子椒,2.2
线椒,8.0
杭椒,3.5
小米椒,18.0
彩椒,6.0
绿豆芽,0.95
黄豆芽,0.85
番茄,2.0
番茄,3.0
番茄,3.5
黄瓜,1.0
黄瓜,2.0
小黄瓜,2.5
茄子,1.2
长茄,1.2
广茄,2.5
线茄,1.8
冬瓜,2.3
毛冬瓜,2.0
架豆,3.0
豆王,3.0
扁豆,2.8
豇豆,6.0
白不老,3.2
油豆,4.5
白萝卜,0.6
心里美,1.4
卞萝卜,1.4
青萝卜,2.0
青萝卜,0.8
胡萝卜,1.0
胡萝卜,1.2
土豆,0.9
土豆,1.5
葱头,1.7
葱头,1.3
山药,4.0
山药,6.0
莲藕,3.6
红薯,2.2
红薯,3.0
紫薯,3.0
茭白,4.0
荸荠,2.0
芋头,2.0
平鱼,36.0
鱿鱼,15.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,19.0
金鲳鱼,20.0
白虾,20.0
白虾（笼装）,44.5
白虾（笼装）,42.0
小龙虾,18.0
鲍鱼,11.0
鲍鱼,8.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,6.0
钉螺,7.0
海螺,17.0
牛蛙,11.0
海蜇头,7.0
海蜇皮,11.0
海蜇丝,6.0
北豆腐,2.5
南豆腐,2.4
白玉北豆腐,3.8
香香北豆腐,3.0
白玉南豆腐,5.5
豆腐丝,5.0
精品豆腐丝,5.5
豆腐皮,4.9
豆腐干,4.5
精品豆腐干,4.5
豆腐泡,5.2
精品豆腐泡,5.0
白玉内酯豆腐,2.2
香香内脂豆腐,1.5
大白菜,1.0
娃娃菜,1.2
桑葚,6.0
黑枣,6.0
白草莓,10.0
九九草莓,10.0
甜宝草莓,4.0
红颜草莓,4.0
蓝莓,35.0
火龙果,5.2
火龙果,4.0
板栗,2.6
油栗,6.0
木瓜,4.0
柿饼,6.0
甘蔗,1.5
柠檬,4.5
山楂,3.5
姑娘果（灯笼果）,10.0
鸭梨,2.6
雪花梨,2.5
皇冠梨,4.0
姜,1.0
大蒜,2.5
大蒜,3.0
蒜米,2.6
大葱,1.8
小葱,1.8
蒜苗,2.4
蒜黄,3.0
青蒜,1.5
平菇,2.5
香菇,3.5
白玉菇,3.0
口蘑,6.5
杏鲍菇,3.0
金针菇,3.0
椰青,7.0
菠萝,2.0
香水菠萝,3.5
圣女果,5.5
百香果,14.0
小白菜,0.8
圆白菜,1.1
圆白菜,0.9
紫甘蓝,1.1
芹菜,1.8
西芹,2.5
菠菜,1.2
莴笋,1.2
团生菜,1.2
散叶生菜,2.0
罗马生菜,3.6
油菜,1.0
香菜,1.5
茴香,1.5
韭菜,1.2
苦菊,1.5
油麦菜,1.0
菜花,2.7
散菜花,2.5
绿菜花,4.0
通脊,7.5
小里脊,11.0
梅花肉,9.0
纯瘦肉,8.0
护心肉,11.0
前肘,7.0
后肘（带骨）,5.5
后肘（去骨）,6.5
猪尾巴,39.0
猪蹄,19.0
纯排骨,19.0
纯腔骨,6.5
腔排骨,11.5
梅花骨,8.0
棒骨,7.0
猪头,8.0
猪口条,14.0
猪耳,26.0
猪脑,25.0
猪肚,22.0
南果梨,1.0
丰水梨,4.0
酥梨,2.5
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
京白梨,1.6
耙耙柑,3.2
鄂、湘、川脐橙,2.0
伦晚脐橙,2.0
血橙/二月红/中华红,2.0
沃柑,3.0
黄果柑,1.2
冰糖橙,1.3
芦柑,1.2
马水桔,2.8
金桔,4.0
油桃,5.0
蟠桃,10.0
黄油桃,9.0
牛金钱腱,50.0
牛筋头巴脑,30.0
牛骨,5.0
牛排骨,31.0
牛板筋,35.0
牛尾,33.0
牛百叶,55.0
牛上脑,34.0
整羊,24.5
去骨羊前腿,34.0
去骨羊后腿,35.0
羊腰窝,32.0
羊肉片,36.0
羊腰子,15.0
羊蝎子,12.0
羊蝎子,25.0
羊排骨,25.0
羊尾巴油,8.0
羊小腿,22.0
羊腱子肉,35.0
北海一号,4.5
花蕾甜瓜,8.0
绿宝甜瓜,8.0
博阳,6.0
富士,2.2
富士,4.0
富士,2.0
黄元帅,2.5
花牛,3.0
阿克苏,4.0
国光,2.0
寒富苹果,1.4
阳光玫瑰,15.0
克伦生,5.0
郁金香,13.0
乒乓球,11.0
黑提,10.0
青提,13.0
巨峰,4.0
小台农,4.6
鲤鱼,7.0
草鱼,9.0
草鱼,9.0
鲫鱼,11.0
鲫鱼,11.5
鲫鱼,12.0
胖头鱼,12.5
胖头鱼,12.0
武昌鱼,10.0
鲢鱼,4.5
鲢鱼,4.0
鲶鱼,4.5
松花鱼,12.0
黑鱼,11.0
黑鱼,14.0
黄鳝,36.0
黄鳝,38.0
罗非鱼,11.0
虹鳟鱼,23.0
鲟鱼,14.0
春雪,9.0
猕猴桃,5.0
猕猴桃,3.2
李子,9.0
金太阳,14.0
无籽小号-大号,4.5
麒麟、甜蜜蜜,5.5
黑美人,3.7
甜王,4.5
特小凤,3.6
L600吊秧瓜,5.8
国产香蕉,3.6
南美、菲律宾香蕉,3.8
泰国香蕉,7.5
晓蜜25号,5.0
黄金瓜,4.8
玉菇,5.4
网纹,6.4
久红瑞,5.1
羊角蜜,7.0
青鱼,12.0
桂鱼,37.0
嘎鱼,18.0
嘎鱼,21.0
淡水鲈鱼,18.0
泥鳅,14.0
清江鱼,15.8
多宝鱼,30.0
黄花鱼,15.0
黄花鱼,18.0
黄花鱼,20.0
平鱼,6.0
平鱼,12.0
平鱼,22.0
平鱼,36.0
鱿鱼,15.0
鱿鱼,20.0
海鲈鱼,12.0
墨鱼,23.0
金鲳鱼,19.0
金鲳鱼,20.0
白虾,20.0
白虾（笼装）,44.5
白虾（笼装）,42.0
小龙虾,18.0
鲍鱼,11.0
鲍鱼,8.0
鲍鱼,5.0
扇贝,48.0
扇贝,28.0
扇贝,28.0
小红扇贝,7.0
钉螺,7.0
海螺,17.0
海螺,22.0
海螺,33.0
竹节蛏,23.0
蛏子,15.0
海虹,8.0
带子,16.0
羊上脑,34.0
羊骨头,10.0
羊腩,25.0
羊里脊,34.0
淘汰鸡,10.0
淘汰鸡,9.5
仔鸡,7.5
肉鸡,7.0
鸡胸,7.2
鸡翅,11.0
鸡翅尖,7.5
鸡翅中,22.0
鸡翅根,8.5
鸡边腿,7.0
鸡排腿,7.5
鸡琵琶腿,8.0
鸡胗,13.0
鸡爪,20.0
鸡心,6.3
鸡肝,3.0
大台农,5.5
青皮芒果,5.5
玉纹,8.0
高乐蜜,6.0
水仙芒果,6.0
红灯,20.0
水晶,35.0
美早,25.0
先锋,22.0
沙蜜托,20.0
白条猪,8.5
白条猪,7.0
前臀尖,7.5
前臀尖,7.0
后臀尖,7.5
后臀尖,7.0
五花肉,10.5
五花肉,9.0
五花头,7.0
纯通脊,9.5
圆白菜,1.2
圆白菜,0.9
紫甘蓝,1.1
芹菜,1.8
西芹,2.0
菠菜,1.0
莴笋,1.2
团生菜,1.2
散叶生菜,2.0
罗马生菜,3.6
油菜,1.0
香菜,1.5
茴香,1.5
韭菜,1.0
苦菊,1.5
油麦菜,0.8
菜花,2.7
散菜花,2.4
绿菜花,4.0
绿豆芽,0.95
鸡脖子,5.0
鸡头,3.0
鸡架子,3.0
白条乌鸡,12.0
黑爪公鸡,15.0
白条湖鸭,7.0
鸭腿,6.5
箱鸡蛋,213.0
箱鸡蛋,4.84
散鸡蛋,5.1
生鸭蛋,6.8
熟鸭蛋,7.5
松花蛋,6.6
鹅蛋,11.5
鹌鹑蛋,7.0
柴鸡蛋,5.0
乌鸡蛋,7.5
鸵鸟蛋,90.0
鸽子蛋,2.8
鲤鱼,6.5
猪板油,5.0
肥膘肉,4.0
猪腰子,12.0
猪心,6.0
猪肝,4.0
猪肺,3.0
猪皮,3.0
猪肠头,15.0
猪肠,14.0
整牛,33.0
牛前腱,37.0
牛后腱,37.0
牛前腿,34.0
牛后腿,34.0
牛腰窝,34.0
牛柳,37.0
精牛柳,38.0
牛腩,35.0
牛林,35.0
牛油,6.0
生蚝,12.0
生蚝,14.0
黄蚬子,19.0
文蛤,13.0
白蛤,8.0
青蛤,13.0
花蛤,6.0
花蛤,9.0
毛钳,7.0
田螺,3.5
甲鱼,48.0
甲鱼,36.0
蚕蛹,36.0
牛蛙,11.0
海蜇头,7.0
海蜇皮,11.0
海蜇丝,6.0
大白菜,1.2
娃娃菜,1.3
小白菜,0.9
心里美,1.4
卞萝卜,1.5
青萝卜,2.0
青萝卜,0.8
胡萝卜,1.0
胡萝卜,1.2
土豆,0.9
土豆,1.5
葱头,1.6
葱头,1.3
山药,4.0
山药,6.0
莲藕,3.6
红薯,2.2
红薯,3.0
紫薯,3.0
茭白,4.0
荸荠,2.5
芋头,2.0
姜,1.0
玉米,2.3
花生,6.0
苦瓜,3.5
丝瓜,2.5
西葫芦,1.5
佛手瓜,2.5
贝贝南瓜,4.5
金丝南瓜,1.8
板栗南瓜,3.8
南北瓜,1.7
尖椒,3.5
红尖椒,9.0
美人椒,20.0
螺丝椒,6.0
柿子椒,2.2
线椒,10.0
杭椒,3.4
小米椒,20.0
彩椒,6.0
白萝卜,0.7
黄豆芽,0.85
番茄,2.0
番茄,2.8
番茄,3.3
黄瓜,1.0
黄瓜,2.0
小黄瓜,2.5
茄子,1.2
长茄,1.2
广茄,2.5
线茄,1.8
冬瓜,2.3
毛冬瓜,2.1
架豆,2.9
豆王,3.5
扁豆,2.5
豇豆,5.5
白不老,3.2
油豆,4.5
毛豆,7.3
丰水梨,4.0
酥梨,2.5
库尔勒香梨,3.2
红香酥梨,2.8
红啤梨,5.0
京白梨,1.6
耙耙柑,3.2
鄂、湘、川脐橙,2.0
伦晚脐橙,2.0
血橙/二月红/中华红,2.0
沃柑,3.0
黄果柑,1.2
冰糖橙,1.3
芦柑,1.2
马水桔,2.8
金桔,4.0
油桃,5.0
蟠桃,10.0
黄油桃,9.0
春雪,9.0
黑枣,6.0
